Date,Open,High,Low,Close,Adj Close,Volume
2020-05-17,0.016534,0.017241,0.016491,0.016779,0.016779,24890188
2020-05-18,0.016776,0.017474,0.016741,0.01692,0.01692,25719657
2020-05-19,0.016913,0.018608,0.016647,0.018082,0.018082,47131373
2020-05-20,0.018052,0.018266,0.016293,0.017038,0.017038,35889025
2020-05-21,0.017063,0.01721,0.015125,0.015791,0.015791,34942610
2020-05-22,0.015771,0.017264,0.015538,0.016807,0.016807,27217198
2020-05-23,0.016794,0.017003,0.016184,0.016595,0.016595,19927899
2020-05-24,0.016601,0.01786,0.01598,0.016002,0.016002,34192586
2020-05-25,0.015948,0.017735,0.015795,0.017436,0.017436,37183437
2020-05-26,0.017412,0.021601,0.017412,0.020934,0.020934,94432915
2020-05-27,0.020934,0.021506,0.019528,0.01987,0.01987,88184175
2020-05-28,0.019884,0.021635,0.019508,0.020415,0.020415,57468943
2020-05-29,0.020405,0.021877,0.020212,0.021009,0.021009,50790847
2020-05-30,0.02101,0.021029,0.018892,0.019482,0.019482,51804672
2020-05-31,0.019509,0.020067,0.016073,0.016624,0.016624,68321288
2020-06-01,0.016492,0.018078,0.016458,0.017471,0.017471,51543206
2020-06-02,0.017389,0.017983,0.016066,0.01652,0.01652,39422217
2020-06-03,0.01652,0.017466,0.016167,0.017236,0.017236,23997943
2020-06-04,0.017208,0.017571,0.016492,0.017235,0.017235,28847143
2020-06-05,0.017235,0.017273,0.016078,0.016342,0.016342,23269177
2020-06-06,0.016342,0.016598,0.01596,0.016288,0.016288,14959741
2020-06-07,0.016288,0.016408,0.015549,0.015992,0.015992,17427104
2020-06-08,0.015993,0.016358,0.015844,0.015936,0.015936,11426168
2020-06-09,0.015962,0.016027,0.015853,0.01592,0.01592,10622801
2020-06-10,0.015904,0.017125,0.015777,0.016762,0.016762,32756996
2020-06-11,0.016741,0.017359,0.015432,0.015683,0.015683,26265943
2020-06-12,0.015682,0.016279,0.015584,0.016327,0.016327,14599273
2020-06-13,0.01634,0.016548,0.016253,0.016467,0.016467,11621747
2020-06-14,0.016502,0.017094,0.016241,0.016507,0.016507,20470606
2020-06-15,0.016528,0.016528,0.015217,0.01618,0.01618,20650275
2020-06-16,0.016179,0.016568,0.016,0.016372,0.016372,14472031
2020-06-17,0.01637,0.016969,0.016075,0.01652,0.01652,17913023
2020-06-18,0.016522,0.016587,0.016276,0.016473,0.016473,12998782
2020-06-19,0.016477,0.016721,0.016027,0.016282,0.016282,12862809
2020-06-20,0.016305,0.018322,0.016305,0.018311,0.018311,32941871
2020-06-21,0.01828,0.01862,0.017231,0.017334,0.017334,29679047
2020-06-22,0.017327,0.017872,0.016981,0.017654,0.017654,22756365
2020-06-23,0.017646,0.018302,0.017438,0.018117,0.018117,17363552
2020-06-24,0.018122,0.018196,0.017192,0.017999,0.017999,20159750
2020-06-25,0.018041,0.018041,0.017249,0.017379,0.017379,14254230
2020-06-26,0.017397,0.017683,0.016682,0.016869,0.016869,16751693
2020-06-27,0.016889,0.017238,0.015468,0.015752,0.015752,17151686
2020-06-28,0.015752,0.016521,0.014829,0.016281,0.016281,18380100
2020-06-29,0.016287,0.016558,0.015498,0.015994,0.015994,18668604
2020-06-30,0.015974,0.016163,0.015212,0.015331,0.015331,10015198
2020-07-01,0.015346,0.015792,0.014964,0.015028,0.015028,19042056
2020-07-02,0.015016,0.015552,0.014713,0.015325,0.015325,14160622
2020-07-03,0.015319,0.01576,0.015033,0.015405,0.015405,13764006
2020-07-04,0.015415,0.015716,0.015261,0.015618,0.015618,9127382
2020-07-05,0.015629,0.015712,0.015052,0.015283,0.015283,11085701
2020-07-06,0.015283,0.016039,0.015131,0.01595,0.01595,13084388
2020-07-07,0.015948,0.016338,0.015609,0.016028,0.016028,17019234
2020-07-08,0.016031,0.017264,0.015871,0.017153,0.017153,27382902
2020-07-09,0.017153,0.017178,0.015775,0.016421,0.016421,22348183
2020-07-10,0.016421,0.016868,0.016013,0.016741,0.016741,17711609
2020-07-11,0.016721,0.017021,0.016481,0.016874,0.016874,17028633
2020-07-12,0.016873,0.017096,0.016351,0.016756,0.016756,9304337
2020-07-13,0.016756,0.018798,0.01667,0.017865,0.017865,29594435
2020-07-14,0.017865,0.018003,0.017016,0.017735,0.017735,16146134
2020-07-15,0.017786,0.018867,0.017598,0.017693,0.017693,19443578
2020-07-16,0.017679,0.018355,0.016333,0.016662,0.016662,18648468
2020-07-17,0.016638,0.017387,0.016506,0.016831,0.016831,9271089
2020-07-18,0.016852,0.017227,0.016523,0.017059,0.017059,7372068
2020-07-19,0.017105,0.017167,0.016617,0.016887,0.016887,8567912
2020-07-20,0.016898,0.018147,0.016798,0.017019,0.017019,19738243
2020-07-21,0.017063,0.017305,0.016456,0.016701,0.016701,14164138
2020-07-22,0.016702,0.017055,0.016487,0.016685,0.016685,9553288
2020-07-23,0.016664,0.016989,0.016477,0.016551,0.016551,7713519
2020-07-24,0.016539,0.016773,0.015904,0.01613,0.01613,9388504
2020-07-25,0.016138,0.016685,0.016118,0.016281,0.016281,8276373
2020-07-26,0.016306,0.016703,0.01613,0.016171,0.016171,10723906
2020-07-27,0.01617,0.016266,0.014201,0.015386,0.015386,24127880
2020-07-28,0.015452,0.016286,0.014971,0.015848,0.015848,19761844
2020-07-29,0.015853,0.016015,0.015523,0.015699,0.015699,12416058
2020-07-30,0.015699,0.016025,0.01551,0.015571,0.015571,10926118
2020-07-31,0.015563,0.015785,0.015352,0.015481,0.015481,8986029
2020-08-01,0.015481,0.016296,0.015395,0.016041,0.016041,12382315
2020-08-02,0.016055,0.016307,0.015195,0.01527,0.01527,11322069
2020-08-03,0.01527,0.015995,0.015208,0.015643,0.015643,8967640
2020-08-04,0.015642,0.015998,0.015591,0.015777,0.015777,7858714
2020-08-05,0.01578,0.016753,0.015705,0.016287,0.016287,14776501
2020-08-06,0.016264,0.016949,0.016171,0.016571,0.016571,13137348
2020-08-07,0.016569,0.01704,0.015845,0.016397,0.016397,10170289
2020-08-08,0.01638,0.017587,0.01633,0.017508,0.017508,14729819
2020-08-09,0.017526,0.018225,0.017157,0.017453,0.017453,17558692
2020-08-10,0.017453,0.018671,0.016822,0.018633,0.018633,23759507
2020-08-11,0.018644,0.02005,0.016919,0.017679,0.017679,32980909
2020-08-12,0.017711,0.019961,0.017376,0.01958,0.01958,23085671
2020-08-13,0.019582,0.022116,0.018496,0.020958,0.020958,48107502
2020-08-14,0.020991,0.021941,0.020377,0.021506,0.021506,26746012
2020-08-15,0.021566,0.024751,0.020655,0.023016,0.023016,49364270
2020-08-16,0.023023,0.023658,0.021792,0.023013,0.023013,26738516
2020-08-17,0.023013,0.024468,0.021336,0.021969,0.021969,35729212
2020-08-18,0.021906,0.022541,0.019621,0.020349,0.020349,24406615
2020-08-19,0.02032,0.020693,0.018338,0.018991,0.018991,24468857
2020-08-20,0.018991,0.020363,0.018882,0.020203,0.020203,16902310
2020-08-21,0.020181,0.021804,0.019046,0.019049,0.019049,22292836
2020-08-22,0.019087,0.020201,0.018287,0.019978,0.019978,14804423
2020-08-23,0.019982,0.019984,0.01901,0.019329,0.019329,8082172
2020-08-24,0.01936,0.021679,0.019136,0.021407,0.021407,20252823
2020-08-25,0.021377,0.021542,0.019108,0.019663,0.019663,15882487
2020-08-26,0.019615,0.020832,0.019476,0.020355,0.020355,16124008
2020-08-27,0.020365,0.020904,0.01902,0.019499,0.019499,13758064
2020-08-28,0.019521,0.020412,0.019307,0.020114,0.020114,9280876
2020-08-29,0.02012,0.021398,0.019916,0.020734,0.020734,14227167
2020-08-30,0.020704,0.021469,0.020311,0.020347,0.020347,12522962
2020-08-31,0.020332,0.020615,0.019798,0.019885,0.019885,11049052
2020-09-01,0.01988,0.02003,0.019102,0.019116,0.019116,14726367
2020-09-02,0.019126,0.01944,0.016492,0.017613,0.017613,17551652
2020-09-03,0.017611,0.017781,0.014218,0.014622,0.014622,14529490
2020-09-04,0.014666,0.01508,0.013448,0.014652,0.014652,15706401
2020-09-05,0.014628,0.015163,0.012939,0.013568,0.013568,12161631
2020-09-06,0.013584,0.014412,0.013025,0.014185,0.014185,8733187
2020-09-07,0.014198,0.014351,0.013088,0.014311,0.014311,8444809
2020-09-08,0.014298,0.014548,0.013568,0.014075,0.014075,6921421
2020-09-09,0.014088,0.015973,0.013892,0.015503,0.015503,13295763
2020-09-10,0.01551,0.016575,0.015416,0.015986,0.015986,10589910
2020-09-11,0.01598,0.016758,0.015329,0.016573,0.016573,9468578
2020-09-12,0.016566,0.016696,0.016163,0.016398,0.016398,7675106
2020-09-13,0.016398,0.016647,0.015027,0.015475,0.015475,10473329
2020-09-14,0.015465,0.015854,0.015312,0.015674,0.015674,8065560
2020-09-15,0.015674,0.01674,0.015654,0.015919,0.015919,13181673
2020-09-16,0.015909,0.015909,0.015082,0.015322,0.015322,9376952
2020-09-17,0.015322,0.015819,0.01507,0.015746,0.015746,10962332
2020-09-18,0.015746,0.01667,0.015357,0.016282,0.016282,13836685
2020-09-19,0.016286,0.01671,0.01596,0.016191,0.016191,7653310
2020-09-20,0.01618,0.017384,0.015832,0.01698,0.01698,12872211
2020-09-21,0.016976,0.018154,0.014497,0.01478,0.01478,22347923
2020-09-22,0.014755,0.015503,0.014606,0.015418,0.015418,6658239
2020-09-23,0.015407,0.015591,0.013883,0.013929,0.013929,7795837
2020-09-24,0.013955,0.014913,0.013625,0.014886,0.014886,8340016
2020-09-25,0.01489,0.015206,0.01443,0.015022,0.015022,6898264
2020-09-26,0.015049,0.015197,0.01466,0.014851,0.014851,5837532
2020-09-27,0.014817,0.015027,0.014205,0.014679,0.014679,6904970
2020-09-28,0.014677,0.015758,0.014642,0.014671,0.014671,13019586
2020-09-29,0.014683,0.015524,0.014485,0.015294,0.015294,8422134
2020-09-30,0.015272,0.015733,0.014895,0.015603,0.015603,7562133
2020-10-01,0.015615,0.015812,0.014192,0.014729,0.014729,11467422
2020-10-02,0.014736,0.014865,0.01361,0.014126,0.014126,7671362
2020-10-03,0.01413,0.014533,0.014003,0.014343,0.014343,4279348
2020-10-04,0.014327,0.014506,0.014182,0.014387,0.014387,4067398
2020-10-05,0.014387,0.014648,0.014297,0.014501,0.014501,4636002
2020-10-06,0.014493,0.014536,0.013233,0.013323,0.013323,7277018
2020-10-07,0.013327,0.013601,0.012881,0.013129,0.013129,7161333
2020-10-08,0.013162,0.013176,0.012019,0.012853,0.012853,9967280
2020-10-09,0.012873,0.013465,0.012556,0.013104,0.013104,7755900
2020-10-10,0.013105,0.013597,0.013037,0.013187,0.013187,6832882
2020-10-11,0.013201,0.013848,0.013171,0.013702,0.013702,5548247
2020-10-12,0.013675,0.014177,0.013619,0.013705,0.013705,7107011
2020-10-13,0.01369,0.013815,0.013461,0.013683,0.013683,5337601
2020-10-14,0.013676,0.013776,0.013121,0.013246,0.013246,4852477
2020-10-15,0.013211,0.013546,0.012907,0.013323,0.013323,5179787
2020-10-16,0.013316,0.013332,0.012444,0.012584,0.012584,5124446
2020-10-17,0.012604,0.013005,0.012498,0.012963,0.012963,3760590
2020-10-18,0.012961,0.013194,0.012811,0.013064,0.013064,3697936
2020-10-19,0.013054,0.013085,0.012485,0.012515,0.012515,5026953
2020-10-20,0.012545,0.01267,0.011937,0.012065,0.012065,18931517
2020-10-21,0.012079,0.012775,0.012075,0.012478,0.012478,11063574
2020-10-22,0.01248,0.013636,0.012305,0.013308,0.013308,9742207
2020-10-23,0.013311,0.013414,0.01268,0.013065,0.013065,7230270
2020-10-24,0.013065,0.013587,0.012923,0.013555,0.013555,6310220
2020-10-25,0.013555,0.013714,0.013106,0.01315,0.01315,7475556
2020-10-26,0.01315,0.013586,0.012421,0.012725,0.012725,9958720
2020-10-27,0.012725,0.012783,0.01203,0.012125,0.012125,13913916
2020-10-28,0.012125,0.012371,0.011473,0.011614,0.011614,6802508
2020-10-29,0.011614,0.011849,0.010588,0.010731,0.010731,6846694
2020-10-30,0.010731,0.010884,0.010077,0.010743,0.010743,8900208
2020-10-31,0.010743,0.01095,0.010532,0.0106,0.0106,4660297
2020-11-01,0.0106,0.01108,0.010549,0.010914,0.010914,4411297
2020-11-02,0.010914,0.011179,0.01044,0.010593,0.010593,4819834
2020-11-03,0.010593,0.010638,0.009625,0.009693,0.009693,6981803
2020-11-04,0.009693,0.009735,0.00905,0.009449,0.009449,6987760
2020-11-05,0.00945,0.010397,0.009298,0.010257,0.010257,9014760
2020-11-06,0.010256,0.012049,0.010178,0.01179,0.01179,15960316
2020-11-07,0.01179,0.013022,0.010598,0.010939,0.010939,15285808
2020-11-08,0.010939,0.012331,0.010795,0.011939,0.011939,8936074
2020-11-09,0.011939,0.01269,0.011736,0.011873,0.011873,9446533
2020-11-10,0.011873,0.013208,0.011754,0.013057,0.013057,15687137
2020-11-11,0.013057,0.013457,0.012522,0.012554,0.012554,8046897
2020-11-12,0.012554,0.013151,0.012004,0.012088,0.012088,8272116
2020-11-13,0.012088,0.013038,0.012022,0.012821,0.012821,6397325
2020-11-14,0.012821,0.012833,0.012163,0.012695,0.012695,4588858
2020-11-15,0.012695,0.012936,0.012117,0.012451,0.012451,5824297
2020-11-16,0.012451,0.012782,0.012335,0.012563,0.012563,5338387
2020-11-17,0.01268,0.013734,0.012598,0.013347,0.013347,12989705
2020-11-18,0.013346,0.014088,0.012459,0.012895,0.012895,12844138
2020-11-19,0.012895,0.013563,0.012742,0.013038,0.013038,8892507
2020-11-20,0.013038,0.013843,0.013036,0.01345,0.01345,9170364
2020-11-21,0.01345,0.014928,0.013383,0.014871,0.014871,14514465
2020-11-22,0.014871,0.015084,0.013659,0.014309,0.014309,15934128
2020-11-23,0.014309,0.016286,0.014166,0.015881,0.015881,18789816
2020-11-24,0.015881,0.01685,0.01538,0.016212,0.016212,21047978
2020-11-25,0.016192,0.017837,0.015372,0.015913,0.015913,18580581
2020-11-26,0.015785,0.016081,0.01186,0.013314,0.013314,22126095
2020-11-27,0.013328,0.013866,0.012615,0.013305,0.013305,7280029
2020-11-28,0.013321,0.014302,0.01303,0.014091,0.014091,6817226
2020-11-29,0.014094,0.014284,0.013762,0.014144,0.014144,6837972
2020-11-30,0.014144,0.014795,0.013942,0.014668,0.014668,9509389
2020-12-01,0.014672,0.01503,0.013552,0.013949,0.013949,10588183
2020-12-02,0.013941,0.014561,0.013683,0.014462,0.014462,6462345
2020-12-03,0.014462,0.015594,0.014224,0.015467,0.015467,10684633
2020-12-04,0.015468,0.01568,0.013923,0.014042,0.014042,10840483
2020-12-05,0.014015,0.014683,0.01373,0.014683,0.014683,6763754
2020-12-06,0.014681,0.014994,0.014164,0.01459,0.01459,6159531
2020-12-07,0.01459,0.014621,0.014255,0.014376,0.014376,4295682
2020-12-08,0.014402,0.014402,0.013088,0.013172,0.013172,6561791
2020-12-09,0.013172,0.01355,0.012408,0.013537,0.013537,8222299
2020-12-10,0.013546,0.013567,0.013001,0.013359,0.013359,7347150
2020-12-11,0.013359,0.013566,0.01294,0.013229,0.013229,5794381
2020-12-12,0.013216,0.013622,0.013216,0.013511,0.013511,4827473
2020-12-13,0.013511,0.013839,0.013487,0.013591,0.013591,4475733
2020-12-14,0.013591,0.013946,0.013462,0.013796,0.013796,4857377
2020-12-15,0.013799,0.014805,0.013799,0.014493,0.014493,10855940
2020-12-16,0.014493,0.01467,0.01398,0.014393,0.014393,9637517
2020-12-17,0.014403,0.014508,0.013792,0.013972,0.013972,13939757
2020-12-18,0.013972,0.015373,0.013769,0.015235,0.015235,10221609
2020-12-19,0.01523,0.015407,0.014651,0.014777,0.014777,13292990
2020-12-20,0.014777,0.014886,0.014011,0.01434,0.01434,8254099
2020-12-21,0.014339,0.014743,0.013749,0.013501,0.013501,7777316
2020-12-22,0.013482,0.014059,0.013014,0.013913,0.013913,6501715
2020-12-23,0.013905,0.01399,0.010951,0.011252,0.011252,10323343
2020-12-24,0.011283,0.012183,0.010974,0.012141,0.012141,7715419
2020-12-25,0.01213,0.012594,0.01183,0.01224,0.01224,7825043
2020-12-26,0.012246,0.014561,0.01201,0.014208,0.014208,14561885
2020-12-27,0.014198,0.014697,0.013333,0.013486,0.013486,16957089
2020-12-28,0.013502,0.014498,0.013421,0.014017,0.014017,11328545
2020-12-29,0.014017,0.014196,0.013191,0.013668,0.013668,8473037
2020-12-30,0.013663,0.01406,0.013186,0.013307,0.013307,6892935
2020-12-31,0.013307,0.013307,0.012533,0.012897,0.012897,7518083
2021-01-01,0.012897,0.013728,0.012763,0.013027,0.013027,7166358
2021-01-02,0.013027,0.014335,0.012675,0.013927,0.013927,12707497
2021-01-03,0.013934,0.015044,0.01383,0.0146,0.0146,13089735
2021-01-04,0.014619,0.018292,0.014435,0.018137,0.018137,32578630
2021-01-05,0.018182,0.01989,0.017443,0.017954,0.017954,42988815
2021-01-06,0.017954,0.026843,0.017638,0.025789,0.025789,112606082
2021-01-07,0.025919,0.028989,0.023688,0.024319,0.024319,77502123
2021-01-08,0.024327,0.025448,0.020578,0.023399,0.023399,45153456
2021-01-09,0.023368,0.025576,0.022801,0.024705,0.024705,58250165
2021-01-10,0.024755,0.025443,0.020579,0.022496,0.022496,38943626
2021-01-11,0.022479,0.022479,0.017092,0.019317,0.019317,28465577
2021-01-12,0.019276,0.020972,0.018511,0.01909,0.01909,18155517
2021-01-13,0.019085,0.022427,0.018185,0.022033,0.022033,22262613
2021-01-14,0.022032,0.024054,0.021389,0.023995,0.023995,24868741
2021-01-15,0.023958,0.025981,0.02171,0.02504,0.02504,37497801
2021-01-16,0.025075,0.026725,0.023606,0.024114,0.024114,28491747
2021-01-17,0.024134,0.025584,0.022713,0.025068,0.025068,25101610
2021-01-18,0.02508,0.027841,0.024757,0.026544,0.026544,28539456
2021-01-19,0.026544,0.026643,0.023636,0.02383,0.02383,24666581
2021-01-20,0.023783,0.025441,0.022226,0.025269,0.025269,28754010
2021-01-21,0.025279,0.025545,0.02065,0.020836,0.020836,24758211
2021-01-22,0.020829,0.024065,0.019301,0.022876,0.022876,24992509
2021-01-23,0.022848,0.025621,0.02254,0.024833,0.024833,38655705
2021-01-24,0.02485,0.025718,0.023778,0.024242,0.024242,24166976
2021-01-25,0.024242,0.026957,0.024095,0.024113,0.024113,26252260
2021-01-26,0.024062,0.032583,0.023375,0.031558,0.031558,139465945
2021-01-27,0.031551,0.034983,0.027528,0.030775,0.030775,118112660
2021-01-28,0.030769,0.032672,0.028177,0.028337,0.028337,62757475
2021-01-29,0.028046,0.031202,0.027387,0.029373,0.029373,68230264
2021-01-30,0.029382,0.033853,0.028585,0.029135,0.029135,60180631
2021-01-31,0.029156,0.029354,0.026455,0.027946,0.027946,30298963
2021-02-01,0.027946,0.030053,0.02659,0.02989,0.02989,34641574
2021-02-02,0.029853,0.030188,0.028737,0.030078,0.030078,23601489
2021-02-03,0.030072,0.032414,0.0292,0.032114,0.032114,31048129
2021-02-04,0.032096,0.035961,0.029196,0.03463,0.03463,59096653
2021-02-05,0.034646,0.040848,0.033719,0.03987,0.03987,79542946
2021-02-06,0.03985,0.040292,0.034126,0.038151,0.038151,61250901
2021-02-07,0.038214,0.049536,0.035192,0.049236,0.049236,111368421
2021-02-08,0.048969,0.058292,0.044721,0.051847,0.051847,173937186
2021-02-09,0.051881,0.077509,0.050513,0.071563,0.071563,241171901
2021-02-10,0.071584,0.1038,0.070427,0.084604,0.084604,534288126
2021-02-11,0.084384,0.099382,0.082079,0.089499,0.089499,228624855
2021-02-12,0.089335,0.092544,0.083063,0.087573,0.087573,151719952
2021-02-13,0.087503,0.090835,0.077394,0.08066,0.08066,130283756
2021-02-14,0.080668,0.08372,0.068746,0.072763,0.072763,108796828
2021-02-15,0.072699,0.085657,0.059442,0.07733,0.07733,185147880
2021-02-16,0.077147,0.082301,0.072878,0.078429,0.078429,116412096
2021-02-17,0.078422,0.08592,0.069232,0.080932,0.080932,138907187
2021-02-18,0.080983,0.095532,0.080983,0.08788,0.08788,183522454
2021-02-19,0.087886,0.117087,0.085248,0.110556,0.110556,275176716
2021-02-20,0.110368,0.141583,0.097014,0.104243,0.104243,598285433
2021-02-21,0.103785,0.130489,0.10044,0.115664,0.115664,304397472
2021-02-22,0.115734,0.119383,0.088094,0.108053,0.108053,260197448
2021-02-23,0.108155,0.108465,0.072077,0.097035,0.097035,334662712
2021-02-24,0.096888,0.120922,0.090794,0.113274,0.113274,291983011
2021-02-25,0.113138,0.156533,0.112901,0.125813,0.125813,509557945
2021-02-26,0.126342,0.145199,0.11516,0.13682,0.13682,468910643
2021-02-27,0.13677,0.165572,0.13642,0.141855,0.141855,438064219
2021-02-28,0.142123,0.165574,0.125252,0.163764,0.163764,496685632
2021-03-01,0.16498,0.180664,0.156971,0.180611,0.180611,506955710
2021-03-02,0.17954,0.17954,0.153604,0.166179,0.166179,254704145
2021-03-03,0.166235,0.170225,0.157481,0.160859,0.160859,183708214
2021-03-04,0.160746,0.168883,0.14066,0.144235,0.144235,181217969
2021-03-05,0.143796,0.160855,0.133324,0.155523,0.155523,181141096
2021-03-06,0.154649,0.165341,0.149311,0.153944,0.153944,114857573
2021-03-07,0.153902,0.160453,0.150293,0.153234,0.153234,92024093
2021-03-08,0.153269,0.159831,0.148559,0.156721,0.156721,98609546
2021-03-09,0.156875,0.217742,0.156472,0.21529,0.21529,534508928
2021-03-10,0.21513,0.243924,0.204319,0.206402,0.206402,550882491
2021-03-11,0.206121,0.363782,0.201913,0.293549,0.293549,1215394070
2021-03-12,0.293416,0.359869,0.286859,0.297709,0.297709,1177388133
2021-03-13,0.29782,0.33392,0.296091,0.305415,0.305415,604083272
2021-03-14,0.305567,0.3137,0.271089,0.274864,0.274864,386384075
2021-03-15,0.273854,0.308169,0.272723,0.28274,0.28274,435978385
2021-03-16,0.282259,0.284408,0.251897,0.268469,0.268469,297589094
2021-03-17,0.268324,0.306623,0.268324,0.288549,0.288549,434079170
2021-03-18,0.287246,0.312741,0.278251,0.280636,0.280636,248233122
2021-03-19,0.280493,0.305506,0.271085,0.296825,0.296825,206320694
2021-03-20,0.295601,0.303137,0.276579,0.276579,0.276579,164364167
2021-03-21,0.276499,0.287889,0.263732,0.27547,0.27547,168558195
2021-03-22,0.275446,0.277132,0.240712,0.251629,0.251629,157994977
2021-03-23,0.250874,0.263919,0.238194,0.241555,0.241555,156064065
2021-03-24,0.241349,0.275646,0.22807,0.237428,0.237428,249164039
2021-03-25,0.23667,0.246455,0.218295,0.219544,0.219544,176325946
2021-03-26,0.219507,0.248167,0.219417,0.244352,0.244352,165549998
2021-03-27,0.244459,0.258524,0.241136,0.241784,0.241784,151744500
2021-03-28,0.241624,0.257772,0.239345,0.250927,0.250927,153130885
2021-03-29,0.251286,0.306654,0.245682,0.278745,0.278745,374043922
2021-03-30,0.279086,0.281948,0.263323,0.270103,0.270103,187287749
2021-03-31,0.270219,0.276071,0.248189,0.261091,0.261091,203934733
2021-04-01,0.261373,0.274164,0.256709,0.263278,0.263278,152727277
2021-04-02,0.263232,0.285853,0.259217,0.277649,0.277649,194004610
2021-04-03,0.277274,0.287783,0.255114,0.255979,0.255979,160810758
2021-04-04,0.255848,0.270989,0.252011,0.262199,0.262199,119336976
2021-04-05,0.262215,0.266083,0.253853,0.265969,0.265969,162107867
2021-04-06,0.26627,0.281102,0.260775,0.270797,0.270797,212318578
2021-04-07,0.270783,0.271859,0.225032,0.245393,0.245393,188502332
2021-04-08,0.245857,0.261994,0.245175,0.259436,0.259436,113284312
2021-04-09,0.259361,0.279857,0.25555,0.268157,0.268157,126469761
2021-04-10,0.268105,0.274134,0.253879,0.261533,0.261533,123116071
2021-04-11,0.261237,0.270311,0.256761,0.270315,0.270315,103035445
2021-04-12,0.270149,0.272262,0.255486,0.260328,0.260328,107159758
2021-04-13,0.259998,0.308712,0.260133,0.306761,0.306761,449756575
2021-04-14,0.307008,0.326165,0.269063,0.300996,0.300996,357327988
2021-04-15,0.300985,0.333949,0.291879,0.321191,0.321191,319490562
2021-04-16,0.319927,0.339447,0.296534,0.31553,0.31553,288234865
2021-04-17,0.315724,0.317637,0.292303,0.293673,0.293673,162858597
2021-04-18,0.293982,0.296683,0.219614,0.262632,0.262632,293404389
2021-04-19,0.263035,0.278411,0.232645,0.233856,0.233856,153534391
2021-04-20,0.232645,0.251371,0.213273,0.24503,0.24503,178922357
2021-04-21,0.245595,0.274109,0.235864,0.257862,0.257862,192227252
2021-04-22,0.255884,0.303941,0.250656,0.252511,0.252511,471588998
2021-04-23,0.252999,0.278788,0.215951,0.275103,0.275103,338479630
2021-04-24,0.275173,0.280084,0.243771,0.254657,0.254657,155800467
2021-04-25,0.255662,0.291057,0.248714,0.276153,0.276153,240586525
2021-04-26,0.27696,0.412862,0.274845,0.385179,0.385179,1260201812
2021-04-27,0.385919,0.60637,0.38559,0.59897,0.59897,1893032283
2021-04-28,0.596269,0.642508,0.487913,0.554021,0.554021,2770180790
2021-04-29,0.556219,0.662165,0.532761,0.638533,0.638533,1966929943
2021-04-30,0.636826,0.674175,0.566966,0.593904,0.593904,1379791726
2021-05-01,0.593987,0.607702,0.558938,0.569456,0.569456,699666869
2021-05-02,0.568502,0.598896,0.537332,0.596664,0.596664,564289036
2021-05-03,0.595265,0.62838,0.558964,0.572622,0.572622,586510501
2021-05-04,0.57185,0.575283,0.497207,0.507206,0.507206,566933820
2021-05-05,0.506424,0.60131,0.504403,0.583137,0.583137,665276629
2021-05-06,0.58177,0.584854,0.525041,0.548227,0.548227,421408022
2021-05-07,0.549002,0.580932,0.52412,0.538409,0.538409,418872882
2021-05-08,0.537218,0.607154,0.523568,0.606549,0.606549,541582410
2021-05-09,0.607055,0.752427,0.570049,0.690762,0.690762,2112771744
2021-05-10,0.690768,0.71298,0.555817,0.619244,0.619244,899560462
2021-05-11,0.619999,0.770417,0.566961,0.756397,0.756397,1173999783
2021-05-12,0.754568,0.866982,0.724643,0.724643,0.724643,1775906576
2021-05-13,0.740984,0.840492,0.683361,0.749776,0.749776,1453706236
2021-05-14,0.749095,1.063975,0.743901,1.043013,1.043013,2298479005
2021-05-15,1.043575,1.338609,1.043575,1.140469,1.140469,4217146432
2021-05-16,1.132258,1.291138,1.042047,1.216046,1.216046,2438310501
2021-05-17,1.219239,1.264389,1.052292,1.221437,1.221437,2230946448
2021-05-18,1.218653,1.889482,1.210335,1.729941,1.729941,5647772305
2021-05-19,1.725671,1.854186,0.756413,1.176272,1.176272,6508201248
2021-05-20,1.152396,1.555097,0.949089,1.298164,1.298164,3890127065
2021-05-21,1.290766,1.378511,0.847769,1.047435,1.047435,2608162696
2021-05-22,1.050704,1.138594,0.797382,0.843286,0.843286,1808972229
2021-05-23,0.84488,0.88775,0.529393,0.76854,0.76854,2678501253
2021-05-24,0.761904,1.398048,0.761413,1.213389,1.213389,6437527247
2021-05-25,1.230992,1.37529,1.069512,1.371788,1.371788,4606738060
2021-05-26,1.370494,1.722385,1.298057,1.565826,1.565826,5812724282
2021-05-27,1.567871,1.604396,1.318731,1.427084,1.427084,3700307200
2021-05-28,1.436345,1.45078,1.178722,1.284961,1.284961,3673211163
2021-05-29,1.281341,1.342882,1.071194,1.196797,1.196797,2469517052
2021-05-30,1.192042,1.386392,1.096722,1.31519,1.31519,2904412498
2021-05-31,1.315173,1.363059,1.233206,1.32214,1.32214,2219697522
2021-06-01,1.31635,1.393595,1.249861,1.286548,1.286548,1638496706
2021-06-02,1.288665,1.332535,1.236075,1.267273,1.267273,1223871301
2021-06-03,1.270337,1.327962,1.245022,1.29276,1.29276,1065037484
2021-06-04,1.293471,1.293471,1.10372,1.152121,1.152121,1731785946
2021-06-05,1.152872,1.198124,1.028201,1.078573,1.078573,1044717220
2021-06-06,1.078739,1.123276,1.068083,1.117856,1.117856,724754138
2021-06-07,1.116531,1.221067,1.035578,1.044134,1.044134,1308905068
